-1.465269315118915, -1.2774897325675607
-1.4699089589844334, -1.2769797601651944
-1.4745515251534576, -1.2765630457734467
-1.479193117221313, -1.2761152453781595
-1.483835683390337, -1.2756985309864117
-1.4884787366099452, -1.2752973595964336
-1.4931232509813062, -1.2749428172117647
-1.4977682524032514, -1.2746038178288657
-1.502413740875781, -1.2742803614477363
-1.5070602034494787, -1.2739879910701462
-1.5117086142255136, -1.273757792699635
-1.5163584861533015, -1.2735742233344332
-1.5210068969293364, -1.2733440249639219
-1.525654820654787, -1.2730982835916411
-1.5303076148860804, -1.2730079722370575
-1.5349574868138678, -1.2728244028718554
-1.539608332842824, -1.272671919510193
-1.5442640493776225, -1.2726748661662277
-1.5489197659124212, -1.2726778128222622
-1.5535754824472199, -1.272680759478297
-1.5582311989820186, -1.2726837061343317
-1.562886915516817, -1.2726866527903664
-1.5675426320516157, -1.2726895994464011
-1.5722022449910882, -1.2728168901165935
-1.576864293183482, -1.2730218957956345
-1.581524393173539, -1.2731647294675967
-1.5861874154671012, -1.2734008211501773
-1.5908518989124163, -1.273683541838067
-1.5955158953071469, -1.2739507195241868
-1.6001774564489564, -1.2741401822014582
-1.6048438880966085, -1.2744850748964267
-1.609511780896013, -1.2748765965967044
-1.6141791866448338, -1.2752525752952124
-1.618848053545407, -1.2756751829990296
-1.623518381597733, -1.2761444197081557
-1.6281891967006432, -1.2766291994190517
-1.632859037702385, -1.2770828931264084
-1.6375327751088007, -1.2776609308479228
-1.6422001808576212, -1.2780369095464308
-1.6455979431434316, -1.2784151932118286
